6, 1182.91
7, 4.65824e-310
8, 1171.66
9, 1183.11
10, 1180.11
11, 1180.71
12, 1175.23
13, 1167.24
14, 1169.76
15, 1170.88
16, 1178.93
17, 1175.12
18, 1165.97
19, 1174.63
20, 1175.83
21, 1182.25
22, 1189.05
23, 1175.91
24, 1168.21
25, 1175.37
26, 1170.93
27, 1173.96
28, 1176.09
29, 1175.29
30, 1177.68
31, 1180.55
32, 1174.7
33, -nan
0, 1177.12
1, 1169.15
2, 1177.88
3, 1183.18
4, 1183.87
5, 1171.81
6, 1183.68
7, 4.65824e-310
8, 1172.41
9, 1183.54
10, 1180.54
11, 1181.14
12, 1175.66
13, 1167.67
14, 1170.19
15, 1171.3
16, 1179.36
17, 1175.55
18, 1166.4
19, 1175.06
20, 1176.26
21, 1182.68
22, 1189.48
23, 1176.34
24, 1168.64
25, 1176.14
26, 1171.45
27, 1174.39
28, 1176.52
29, 1175.72
30, 1178.11
31, 1180.98
32, 1175.13
33, -nan
0, 1177.55
1, 1169.58
2, 1178.31
3, 1183.61
4, 1184.3
5, 1172.25
6, 1184.11
7, 4.65824e-310
8, 1172.84
9, 1183.97
10, 1180.98
11, 1181.58
12, 1176.1
13, 1168.16
14, 1170.96
15, 1171.77
16, 1179.79
17, 1175.97
18, 1166.83
19, 1175.6
20, 1177.01
21, 1183.11
22, 1189.92
23, 1176.77
24, 1169.07
25, 1176.57
26, 1171.88
27, 1174.82
28, 1176.95
29, 1176.15
30, 1178.54
31, 1181.4
32, 1175.55
33, -nan
0, 1178.07
1, 1170.35
2, 1178.75
3, 1184.04
4, 1184.72
5, 1172.67
6, 1184.53
7, 4.65824e-310
8, 1173.27
9, 1184.4
10, 1181.4
11, 1182
12, 1176.52
13, 1168.59
14, 1171.38
15, 1172.2
16, 1180.22
17, 1176.4
18, 1167.25
19, 1176.03
20, 1177.44
21, 1183.53
22, 1190.34
23, 1177.19
24, 1169.49
25, 1176.99
26, 1172.31
27, 1175.24
28, 1177.56
29, 1176.91
30, 1179.3
31, 1181.84
32, 1175.97
33, -nan
0, 1178.49
1, 1170.78
2, 1179.18
3, 1184.49
4, 1185.49
5, 1173.18
6, 1184.96
7, 4.65824e-310
8, 1173.7
9, 1184.83
10, 1181.83
11, 1182.43
12, 1176.95
13, 1169.02
14, 1172.08
15, 1172.63
16, 1180.65
17, 1176.83
18, 1167.68
19, 1176.46
20, 1177.87
21, 1183.96
22, 1190.77
23, 1177.62
24, 1169.92
25, 1177.42
26, 1173
27, 1175.85
28, 1177.99
29, 1177.34
30, 1179.73
31, 1182.27
32, 1176.4
33, -nan
0, 1178.92
1, 1171.21
2, 1179.61
3, 1184.92
4, 1185.92
5, 1173.61
6, 1185.4
7, 4.65824e-310
8, 1174.13
9, 1185.26
10, 1182.26
11, 1182.86
12, 1177.38
13, 1169.45
14, 1172.51
15, 1173.06
16, 1181.08
17, 1177.26
18, 1168.11
19, 1177
20, 1178.64
21, 1184.73
22, 1191.28
23, 1178.05
24, 1170.35
25, 1177.85
26, 1173.43
27, 1176.27
28, 1178.42
29, 1177.77
30, 1180.16
31, 1182.7
32, 1176.83
33, -nan
0, 1179.35
1, 1171.64
2, 1180.04
3, 1185.34
4, 1186.35
5, 1174.04
6, 1185.82
7, 4.65824e-310
8, 1174.56
9, 1185.69
10, 1182.69
11, 1183.29
12, 1177.81
13, 1169.88
14, 1172.94
15, 1173.49
16, 1181.51
17, 1177.69
18, 1168.54
19, 1177.43
20, 1179.07
21, 1185.16
22, 1191.71
23, 1178.48
24, 1170.79
25, 1178.29
26, 1173.86
27, 1176.7
28, 1178.85
29, 1178.2
30, 1180.8
31, 1183.36
32, 1177.26
33, -nan
0, 1179.78
1, 1172.07
2, 1180.47
3, 1185.78
4, 1186.78
5, 1174.47
6, 1186.25
7, 4.65824e-310
8, 1174.99
9, 1186.12
10, 1183.12
11, 1183.72
12, 1178.44
13, 1170.54
14, 1173.37
15, 1173.92
16, 1181.94
17, 1178.12
18, 1168.97
19, 1177.86
20, 1179.5
21, 1185.59
22, 1192.14
23, 1178.91
24, 1171.22
25, 1178.72
26, 1174.29
27, 1177.14
28, 1179.28
29, 1178.63
30, 1181.23
31, 1183.79
32, 1177.7
33, -nan
0, 1180.21
1, 1172.5
2, 1180.9
3, 1186.21
4, 1187.27
5, 1175.24
6, 1186.72
7, 4.65824e-310
8, 1175.42
9, 1186.55
10, 1183.55
11, 1184.26
12, 1179.21
13, 1171.31
14, 1173.89
15, 1174.35
16, 1182.37
17, 1178.55
18, 1169.4
19, 1178.29
20, 1179.93
21, 1186.02
22, 1192.91
23, 1179.68
24, 1171.99
25, 1179.27
26, 1174.72
27, 1177.57
28, 1179.71
29, 1179.06
30, 1181.66
31, 1184.22
32, 1178.13
33, -nan
0, 1180.64
1, 1172.93
2, 1181.33
3, 1186.64
4, 1187.7
5, 1175.67
6, 1187.15
7, 4.65824e-310
8, 1175.85
9, 1186.98
10, 1183.98
11, 1184.69
12, 1179.64
13, 1171.74
14, 1174.32
15, 1174.78
16, 1182.8
17, 1178.98
18, 1169.83
19, 1178.72
20, 1180.36
21, 1186.45
22, 1193.34
23, 1180.11
24, 1172.49
25, 1179.7
26, 1175.15
27, 1178
28, 1180.14
29, 1179.49
30, 1182.08
31, 1184.65
32, 1178.56
33, -nan
0, 1181.07
1, 1173.35
2, 1181.76
3, 1187.09
4, 1188.47
5, 1176.17
6, 1187.58
7, 4.65824e-310
8, 1176.28
9, 1187.41
10, 1184.41
11, 1185.13
12, 1180.08
13, 1172.17
14, 1174.74
15, 1175.21
16, 1183.23
17, 1179.41
18, 1170.27
19, 1179.16
20, 1180.78
21, 1186.88
22, 1193.77
23, 1180.54
24, 1172.92
25, 1180.45
26, 1175.58
27, 1178.43
28, 1180.57
29, 1179.92
30, 1182.52
31, 1185.08
32, 1178.99
33, -nan
0, 1181.51
1, 1173.78
2, 1182.19
3, 1187.52
4, 1188.9
5, 1176.6
6, 1188.01
7, 4.65824e-310
8, 1176.72
9, 1187.84
10, 1184.84
11, 1185.56
12, 1180.51
13, 1172.6
14, 1175.17
15, 1175.64
16, 1183.66
17, 1179.84
18, 1171.01
19, 1179.71
20, 1181.21
21, 1187.31
22, 1194.2
23, 1180.97
24, 1173.35
25, 1180.88
26, 1176.01
27, 1178.86
28, 1181.17
29, 1180.62
30, 1182.94
31, 1185.51
32, 1179.42
33, -nan
0, 1181.94
1, 1174.21
2, 1182.62
3, 1187.95
4, 1189.33
5, 1177.04
6, 1188.44
7, 4.65824e-310
8, 1177.41
9, 1188.44
10, 1185.27
11, 1185.99
12, 1180.95
13, 1173.03
14, 1175.6
15, 1176.07
16, 1184.09
17, 1180.27
18, 1171.56
19, 1180.45
20, 1181.64
21, 1187.73
22, 1194.62
23, 1181.39
24, 1173.77
25, 1181.31
26, 1176.44
27, 1179.28
28, 1181.59
29, 1181.04
30, 1183.37
31, 1186.11
32, 1180.12
33, -nan
0, 1182.37
1, 1174.64
2, 1183.04
3, 1188.38
4, 1189.76
5, 1177.46
6, 1188.87
7, 4.65824e-310
8, 1177.84
9, 1189.19
10, 1185.81
11, 1186.41
12, 1181.37
13, 1173.46
14, 1176.03
15, 1176.49
16, 1184.51
17, 1180.69
18, 1171.98
19, 1180.88
20, 1182.06
21, 1188.16
22, 1195.05
23, 1181.82
24, 1174.2
25, 1181.73
26, 1176.86
27, 1179.71
28, 1182.07
29, 1181.81
30, 1183.84
31, 1186.53
32, 1180.54
33, -nan
0, 1182.8
1, 1175.07
2, 1183.47
3, 1188.8
4, 1190.18
5, 1177.89
6, 1189.3
7, 4.65824e-310
8, 1178.26
9, 1189.62
10, 1186.23
11, 1186.84
12, 1181.8
13, 1173.88
14, 1176.45
15, 1176.91
16, 1184.94
17, 1181.12
18, 1172.4
19, 1181.31
20, 1182.49
21, 1188.59
22, 1195.48
23, 1182.25
24, 1174.63
25, 1182.16
26, 1177.29
27, 1180.14
28, 1182.5
29, 1182.24
30, 1184.28
31, 1186.96
32, 1180.97
33, -nan
0, 1183.56
1, 1175.58
2, 1183.9
3, 1189.23
4, 1190.61
5, 1178.37
6, 1190.07
7, 4.65824e-310
8, 1178.73
9, 1190.05
10, 1186.86
11, 1187.51
12, 1182.23
13, 1174.31
14, 1176.88
15, 1177.34
16, 1185.61
17, 1181.55
18, 1172.84
19, 1181.75
20, 1182.92
21, 1189.02
22, 1195.91
23, 1182.68
24, 1175.06
25, 1182.59
26, 1177.72
27, 1180.57
28, 1183.2
29, 1182.67
30, 1184.71
31, 1187.39
32, 1181.4
33, -nan
0, 1184
1, 1176.02
2, 1184.33
3, 1189.7
4, 1191.38
5, 1178.86
6, 1190.49
7, 4.65824e-310
8, 1179.16
9, 1190.47
10, 1187.29
11, 1187.94
12, 1182.66
13, 1174.74
14, 1177.31
15, 1177.77
16, 1186.04
17, 1181.98
18, 1173.27
19, 1182.21
20, 1183.69
21, 1189.79
22, 1196.5
23, 1183.11
24, 1175.48
25, 1183.02
26, 1178.15
27, 1181
28, 1183.63
29, 1183.1
30, 1185.14
31, 1187.82
32, 1181.83
33, -nan
0, 1184.76
1, 1176.53
2, 1184.76
3, 1190.13
4, 1191.81
5, 1179.37
6, 1191.26
7, 4.65824e-310
8, 1179.61
9, 1190.9
10, 1187.72
11, 1188.37
12, 1183.08
13, 1175.18
14, 1177.74
15, 1178.2
16, 1186.47
17, 1182.41
18, 1173.7
19, 1182.64
20, 1184.12
21, 1190.22
22, 1196.93
23, 1183.54
24, 1176.52
25, 1183.45
26, 1178.58
27, 1181.43
28, 1184.06
29, 1183.53
30, 1185.57
31, 1188.25
32, 1182.26
33, -nan
0, 1185.19
1, 1176.96
2, 1185.19
3, 1190.56
4, 1192.24
5, 1179.8
6, 1191.69
7, 4.65824e-310
8, 1180.04
9, 1191.33
10, 1188.39
11, 1188.99
12, 1183.51
13, 1175.61
14, 1178.18
15, 1178.65
16, 1186.9
17, 1182.84
18, 1174.13
19, 1183.07
20, 1184.68
21, 1190.95
22, 1197.36
23, 1183.96
24, 1177.22
25, 1184.05
26, 1179.01
27, 1181.93
28, 1184.83
29, 1183.99
30, 1186
31, 1188.9
32, 1182.91
33, -nan
0, 1185.8
1, 1177.39
2, 1185.68
3, 1191.33
4, 1192.71
5, 1180.23
6, 1192.33
7, 4.65824e-310
8, 1180.47
9, 1191.76
10, 1188.82
11, 1189.42
12, 1183.94
13, 1176.04
14, 1178.61
15, 1179.08
16, 1187.33
17, 1183.27
18, 1174.56
19, 1183.5
20, 1185.11
21, 1191.38
22, 1197.79
23, 1184.39
24, 1177.65
25, 1184.48
26, 1179.44
27, 1182.36
28, 1185.26
29, 1184.49
30, 1186.77
31, 1189.35
32, 1183.34
33, -nan
0, 1186.23
1, 1177.82
2, 1186.11
3, 1191.76
4, 1193.14
5, 1180.66
6, 1192.76
7, 4.65824e-310
8, 1180.9
9, 1192.19
10, 1189.25
11, 1189.85
12, 1184.37
13, 1176.47
14, 1179.04
15, 1179.51
16, 1187.76
17, 1183.7
18, 1174.99
19, 1183.92
20, 1185.53
21, 1191.81
22, 1198.21
23, 1184.82
24, 1178.08
25, 1184.9
26, 1179.86
27, 1182.79
28, 1185.69
29, 1184.91
30, 1187.19
31, 1189.77
32, 1183.77
33, -nan
0, 1186.66
1, 1178.24
2, 1186.53
3, 1192.18
4, 1193.56
5, 1181.08
6, 1193.18
7, 4.65824e-310
8, 1181.32
9, 1192.62
10, 1189.68
11, 1190.27
12, 1184.8
13, 1176.89
14, 1179.47
15, 1179.93
16, 1188.18
17, 1184.12
18, 1175.41
19, 1184.35
20, 1185.96
21, 1192.23
22, 1198.64
23, 1185.24
24, 1178.5
25, 1185.66
26, 1180.39
27, 1183.21
28, 1186.11
29, 1185.34
30, 1187.61
31, 1190.2
32, 1184.19
33, -nan
0, 1187.08
1, 1178.67
2, 1186.96
3, 1192.65
4, 1194.32
5, 1181.51
6, 1193.61
7, 4.65824e-310
8, 1181.75
9, 1193.04
10, 1190.1
11, 1190.7
12, 1185.22
13, 1177.32
14, 1179.89
15, 1180.35
16, 1188.61
17, 1184.6
18, 1176.18
19, 1184.82
20, 1186.38
21, 1192.66
22, 1199.07
23, 1185.67
24, 1178.93
25, 1186.09
26, 1181.15
27, 1183.75
28, 1186.54
29, 1185.77
30, 1188.04
31, 1190.63
32, 1184.62
33, -nan
0, 1187.51
1, 1179.38
2, 1187.39
3, 1193.08
4, 1195.06
5, 1182.28
6, 1194.38
7, 4.65824e-310
8, 1182.52
9, 1193.81
10, 1190.62
11, 1191.13
12, 1185.65
13, 1177.75
14, 1180.32
15, 1180.78
16, 1189.04
17, 1185.03
18, 1176.61
19, 1185.25
20, 1186.81
21, 1193.09
22, 1199.5
23, 1186.11
24, 1179.36
25, 1186.86
26, 1181.91
27, 1184.18
28, 1186.97
29, 1186.44
30, 1188.67
31, 1191.06
32, 1185.05
33, -nan
0, 1187.94
1, 1179.81
2, 1187.82
3, 1193.51
4, 1195.49
5, 1182.71
6, 1194.81
7, 4.65824e-310
8, 1182.95
9, 1194.24
10, 1191.04
11, 1191.56
12, 1186.08
13, 1178.18
14, 1180.75
15, 1181.21
16, 1189.47
17, 1185.46
18, 1177.03
19, 1185.68
20, 1187.23
21, 1193.51
22, 1199.99
23, 1186.87
24, 1179.82
25, 1187.29
26, 1182.34
27, 1184.61
28, 1187.4
29, 1186.87
30, 1189.09
31, 1191.49
32, 1185.48
33, -nan
0, 1188.37
1, 1180.39
2, 1188.53
3, 1193.94
4, 1195.92
5, 1183.14
6, 1195.24
7, 4.65824e-310
8, 1183.38
9, 1194.67
10, 1191.58
11, 1192.32
12, 1186.51
13, 1178.61
14, 1181.18
15, 1181.64
16, 1189.9
17, 1185.89
18, 1177.51
19, 1186.45
20, 1187.72
21, 1193.95
22, 1200.63
23, 1187.54
24, 1180.25
25, 1187.72
26, 1182.77
27, 1185.04
28, 1187.83
29, 1187.3
30, 1189.52
31, 1191.92
32, 1185.91
33, -nan
0, 1188.8
1, 1181.12
2, 1189.11
3, 1194.37
4, 1196.44
5, 1183.9
6, 1196.01
7, 4.65824e-310
8, 1183.91
9, 1195.1
10, 1192.15
11, 1193.05
12, 1186.94
13, 1179.04
14, 1181.61
15, 1182.08
16, 1190.33
17, 1186.32
18, 1177.94
19, 1186.88
20, 1188.15
21, 1194.72
22, 1201.14
23, 1187.97
24, 1180.68
25, 1188.15
26, 1183.2
27, 1185.47
28, 1188.26
29, 1187.73
30, 1189.95
31, 1192.36
32, 1186.34
33, -nan
0, 1189.23
1, 1181.56
2, 1189.88
3, 1194.88
4, 1196.87
5, 1184.33
6, 1196.43
7, 4.65824e-310
8, 1184.34
9, 1195.53
10, 1192.58
11, 1193.78
12, 1187.51
13, 1179.47
14, 1182.04
15, 1182.51
16, 1190.76
17, 1186.75
18, 1178.37
19, 1187.31
20, 1188.58
21, 1195.15
22, 1201.57
23, 1188.4
24, 1181.11
25, 1188.59
26, 1183.63
27, 1185.9
28, 1188.9
29, 1188.39
30, 1190.38
31, 1192.79
32, 1186.77
33, -nan
0, 1189.66
1, 1181.99
2, 1190.31
3, 1195.31
4, 1197.3
5, 1184.76
6, 1196.86
7, 4.65824e-310
8, 1184.77
9, 1196.23
10, 1193.01
11, 1194.21
12, 1187.94
13, 1179.9
14, 1182.7
15, 1183.15
16, 1191.19
17, 1187.2
18, 1179.14
19, 1187.81
20, 1189.01
21, 1195.58
22, 1202.01
23, 1188.83
24, 1181.54
25, 1189.02
26, 1184.06
27, 1186.33
28, 1189.33
29, 1188.82
30, 1190.81
31, 1193.21
32, 1187.2
33, -nan
0, 1190.09
1, 1182.42
2, 1190.74
3, 1195.74
4, 1197.73
5, 1185.19
6, 1197.29
7, 4.65824e-310
8, 1185.2
9, 1196.66
10, 1193.44
11, 1194.86
12, 1188.71
13, 1180.64
14, 1183.13
15, 1183.58
16, 1191.62
17, 1187.63
18, 1179.67
19, 1188.25
20, 1189.45
21, 1196.01
22, 1202.44
23, 1189.26
24, 1181.97
25, 1189.45
26, 1184.49
27, 1186.95
28, 1190
29, 1189.25
30, 1191.24
31, 1193.98
32, 1187.63
33, -nan
0, 1190.59
1, 1183.19
2, 1191.2
3, 1196.17
4, 1198.16
5, 1185.62
6, 1197.72
7, 4.65824e-310
8, 1185.63
9, 1197.09
10, 1193.87
11, 1195.29
12, 1189.14
13, 1181.07
14, 1183.55
15, 1184.01
16, 1192.05
17, 1188.06
18, 1180.1
19, 1188.68
20, 1189.88
21, 1196.43
22, 1202.86
23, 1189.68
24, 1182.39
25, 1189.88
26, 1184.92
27, 1187.38
28, 1190.42
29, 1189.67
30, 1191.67
31, 1194.41
32, 1188.06
33, -nan
0, 1191.01
1, 1183.61
2, 1191.62
3, 1196.6
4, 1198.58
5, 1186.05
6, 1198.15
7, 4.65824e-310
8, 1186.05
9, 1197.52
10, 1194.29
11, 1195.71
12, 1189.56
13, 1181.5
14, 1183.98
15, 1184.44
16, 1192.48
17, 1188.49
18, 1180.73
19, 1189.34
20, 1190.31
21, 1196.86
22, 1203.29
23, 1190.11
24, 1182.82
25, 1190.32
26, 1185.51
27, 1188.08
28, 1190.85
29, 1190.1
30, 1192.4
31, 1194.84
32, 1188.49
33, -nan
0, 1191.44
1, 1184.04
2, 1192.05
3, 1197.03
4, 1199.01
5, 1186.47
6, 1198.63
7, 4.65824e-310
8, 1186.82
9, 1197.99
10, 1194.72
11, 1196.14
12, 1189.99
13, 1181.93
14, 1184.41
15, 1184.87
16, 1192.91
17, 1188.92
18, 1181.15
19, 1190.1
20, 1191.07
21, 1197.63
22, 1203.89
23, 1190.53
24, 1183.25
25, 1190.74
26, 1185.94
27, 1188.51
28, 1191.27
29, 1190.53
30, 1192.83
31, 1195.26
32, 1188.91
33, -nan
0, 1191.87
1, 1184.48
2, 1192.48
3, 1197.46
4, 1199.44
5, 1186.9
6, 1199.06
7, 4.65824e-310
8, 1187.25
9, 1198.42
10, 1195.15
11, 1196.57
12, 1190.42
13, 1182.36
14, 1184.84
15, 1185.3
16, 1193.34
17, 1189.35
18, 1181.59
19, 1190.76
20, 1191.71
21, 1198.06
22, 1204.32
23, 1190.96
24, 1183.68
25, 1191.18
26, 1186.37
27, 1189.12
28, 1191.96
29, 1190.96
30, 1193.26
31, 1195.69
32, 1189.34
33, -nan
0, 1192.3
1, 1184.91
2, 1192.91
3, 1197.92
4, 1200.21
5, 1187.4
6, 1199.49
7, 4.65824e-310
8, 1187.68
9, 1198.85
10, 1195.58
11, 1197
12, 1190.85
13, 1182.79
14, 1185.27
15, 1185.73
16, 1193.78
17, 1189.91
18, 1182.32
19, 1191.19
20, 1192.14
21, 1198.49
22, 1204.74
23, 1191.39
24, 1184.11
25, 1191.7
26, 1186.8
27, 1189.89
28, 1192.73
29, 1191.72
30, 1193.71
31, 1196.12
32, 1189.99
33, -nan
0, 1192.73
1, 1185.34
2, 1193.34
3, 1198.35
4, 1200.64
5, 1187.83
6, 1199.92
7, 4.65824e-310
8, 1188.11
9, 1199.28
10, 1196.01
11, 1197.43
12, 1191.28
13, 1183.22
14, 1185.7
15, 1186.16
16, 1194.32
17, 1190.67
18, 1182.75
19, 1191.63
20, 1192.57
21, 1198.92
22, 1205.17
23, 1191.82
24, 1184.54
25, 1192.13
26, 1187.23
27, 1190.32
28, 1193.16
29, 1192.15
30, 1194.14
31, 1196.55
32, 1190.42
33, -nan
0, 1193.16
1, 1185.78
2, 1193.77
3, 1198.78
4, 1201.07
5, 1188.26
6, 1200.35
7, 4.65824e-310
8, 1188.54
9, 1199.71
10, 1196.44
11, 1197.86
12, 1191.71
13, 1183.65
14, 1186.13
15, 1186.59
16, 1194.75
17, 1191.09
18, 1183.18
19, 1192.06
20, 1193
21, 1199.34
22, 1205.6
23, 1192.25
24, 1184.97
25, 1192.56
26, 1187.66
27, 1190.75
28, 1193.59
29, 1192.58
30, 1194.7
31, 1197.29
32, 1190.85
33, -nan
0, 1193.59
1, 1186.21
2, 1194.2
3, 1199.2
4, 1201.5
5, 1188.69
6, 1200.98
7, 4.65824e-310
8, 1188.96
9, 1200.13
10, 1196.86
11, 1198.28
12, 1192.13
13, 1184.07
14, 1186.56
15, 1187.02
16, 1195.18
17, 1191.52
18, 1183.6
19, 1192.48
20, 1193.43
21, 1199.77
22, 1206.03
23, 1192.75
24, 1185.73
25, 1193.01
26, 1188.08
27, 1191.17
28, 1194.02
29, 1193.01
30, 1195.12
31, 1197.71
32, 1191.28
33, -nan
0, 1194.01
1, 1186.63
2, 1194.62
3, 1199.63
4, 1201.93
5, 1189.11
6, 1201.41
7, 4.65824e-310
8, 1189.64
9, 1200.75
10, 1197.29
11, 1198.71
12, 1192.56
13, 1184.5
14, 1187.28
15, 1187.6
16, 1195.6
17, 1191.95
18, 1184.04
19, 1192.92
20, 1193.86
21, 1200.2
22, 1206.46
23, 1193.17
24, 1186.16
25, 1193.45
26, 1188.51
27, 1191.62
28, 1194.45
29, 1193.75
30, 1195.68
31, 1198.14
32, 1191.71
33, -nan
0, 1194.45
1, 1187.06
2, 1195.05
3, 1200.06
4, 1202.36
5, 1189.54
6, 1201.84
7, 4.65824e-310
8, 1190.14
9, 1201.52
10, 1198.06
11, 1199.27
12, 1192.99
13, 1184.93
14, 1187.7
15, 1188.03
16, 1196.03
17, 1192.38
18, 1184.72
19, 1193.53
20, 1194.28
21, 1200.63
22, 1206.89
23, 1193.6
24, 1186.89
25, 1194.01
26, 1188.94
27, 1192.15
28, 1195.21
29, 1194.18
30, 1196.11
31, 1198.57
32, 1192.13
33, -nan
0, 1194.87
1, 1187.49
2, 1195.48
3, 1200.49
4, 1202.79
5, 1189.97
6, 1202.27
7, 4.65824e-310
8, 1190.56
9, 1201.95
10, 1198.49
11, 1199.7
12, 1193.76
13, 1185.46
14, 1188.13
15, 1188.6
16, 1196.8
17, 1193.15
18, 1185.49
19, 1194.12
20, 1194.71
21, 1201.06
22, 1207.32
23, 1194.03
24, 1187.32
25, 1194.44
26, 1189.37
27, 1192.59
28, 1195.64
29, 1194.6
30, 1196.58
31, 1199.33
32, 1192.62
33, -nan
0, 1195.3
1, 1187.92
2, 1195.91
3, 1200.92
4, 1203.21
5, 1190.4
6, 1202.96
7, 4.65824e-310
8, 1190.99
9, 1202.38
10, 1198.92
11, 1200.12
12, 1194.19
13, 1185.89
14, 1188.56
15, 1189.02
16, 1197.23
17, 1193.58
18, 1185.92
19, 1194.55
20, 1195.14
21, 1201.49
22, 1207.74
23, 1194.46
24, 1187.76
25, 1194.89
26, 1189.81
27, 1193.03
28, 1196.07
29, 1195.03
30, 1197.01
31, 1199.76
32, 1193.05
33, -nan
0, 1195.73
1, 1188.35
2, 1196.34
3, 1201.35
4, 1203.64
5, 1190.83
6, 1203.39
7, 4.65824e-310
8, 1191.42
9, 1203.11
10, 1199.48
11, 1200.55
12, 1194.62
13, 1186.32
14, 1189
15, 1189.79
16, 1197.75
17, 1194.01
18, 1186.35
19, 1194.98
20, 1195.57
21, 1201.92
22, 1208.18
23, 1194.89
24, 1188.19
25, 1195.32
26, 1190.24
27, 1193.45
28, 1196.5
29, 1195.46
30, 1197.44
31, 1200.19
32, 1193.48
33, -nan
0, 1196.16
1, 1188.78
2, 1196.77
3, 1201.77
4, 1204.07
5, 1191.26
6, 1203.82
7, 4.65824e-310
8, 1191.85
9, 1203.54
10, 1200.02
11, 1201.31
12, 1195.04
13, 1186.75
14, 1189.43
15, 1190.22
16, 1198.33
17, 1194.77
18, 1186.78
19, 1195.75
20, 1196.34
21, 1202.69
22, 1208.65
23, 1195.32
24, 1188.62
25, 1195.75
26, 1190.67
27, 1193.89
28, 1196.93
29, 1195.89
30, 1197.87
31, 1200.62
32, 1193.9
33, -nan
0, 1196.58
1, 1189.2
2, 1197.19
3, 1202.2
4, 1204.5
5, 1191.68
6, 1204.25
7, 4.65824e-310
8, 1192.28
9, 1203.97
10, 1200.45
11, 1201.74
12, 1195.78
13, 1187.31
14, 1189.86
15, 1190.65
16, 1198.76
17, 1195.2
18, 1187.21
19, 1196.18
20, 1196.77
21, 1203.12
22, 1209.08
23, 1195.75
24, 1189.05
25, 1196.17
26, 1191.09
27, 1194.32
28, 1197.36
29, 1196.32
30, 1198.3
31, 1201.05
32, 1194.33
33, -nan
0, 1197.01
1, 1189.63
2, 1197.62
3, 1202.63
4, 1204.93
5, 1192.11
6, 1204.68
7, 4.65824e-310
8, 1192.71
9, 1204.4
10, 1200.88
11, 1202.17
12, 1196.21
13, 1187.74
14, 1190.29
15, 1191.08
16, 1199.19
17, 1195.63
18, 1187.64
19, 1196.85
20, 1197.39
21, 1203.55
22, 1209.51
23, 1196.18
24, 1189.48
25, 1196.9
26, 1191.67
27, 1194.75
28, 1197.79
29, 1196.75
30, 1198.73
31, 1201.48
32, 1194.76
33, -nan
0, 1197.45
1, 1190.06
2, 1198.05
3, 1203.06
4, 1205.36
5, 1192.54
6, 1205.11
7, 4.65824e-310
8, 1193.14
9, 1204.83
10, 1201.31
11, 1202.6
12, 1196.64
13, 1188.17
14, 1190.72
15, 1191.51
16, 1199.62
17, 1196.06
18, 1188.07
19, 1197.28
20, 1197.82
21, 1203.98
22, 1209.94
23, 1196.61
24, 1189.91
25, 1197.34
26, 1192.1
27, 1195.18
28, 1198.22
29, 1197.18
30, 1199.49
31, 1202.01
32, 1195.19
33, -nan
0, 1198.17
1, 1190.49
2, 1198.48
3, 1203.78
4, 1205.94
5, 1192.97
6, 1205.53
7, 4.65824e-310
8, 1193.57
9, 1205.26
10, 1201.74
11, 1203.03
12, 1197.07
13, 1188.6
14, 1191.15
15, 1191.94
16, 1200.05
17, 1196.49
18, 1188.5
19, 1197.71
20, 1198.25
21, 1204.41
22, 1210.37
23, 1197.12
24, 1190.67
25, 1198.11
26, 1192.53
27, 1195.61
28, 1198.65
29, 1197.61
30, 1199.92
31, 1202.72
32, 1195.63
33, -nan
0, 1198.59
1, 1190.92
2, 1198.91
3, 1204.2
4, 1206.37
5, 1193.4
6, 1205.96
7, 4.65824e-310
8, 1194
9, 1205.68
10, 1202.17
11, 1203.46
12, 1197.5
13, 1189.03
14, 1191.58
15, 1192.37
16, 1200.48
17, 1196.92
18, 1188.93
19, 1198.15
20, 1198.68
21, 1204.84
22, 1210.93
23, 1197.89
24, 1191.44
25, 1198.61
26, 1192.96
27, 1196.04
28, 1199.08
29, 1198.04
30, 1200.37
31, 1203.18
32, 1196.05
33, -nan
0, 1199.28
1, 1191.53
2, 1199.34
3, 1204.63
4, 1206.8
5, 1193.83
6, 1206.4
7, 4.65824e-310
8, 1194.43
9, 1206.11
10, 1202.6
11, 1204.02
12, 1197.93
13, 1189.46
14, 1192.01
15, 1192.82
16, 1201.24
17, 1197.43
18, 1189.7
19, 1198.92
20, 1199.45
21, 1205.61
22, 1211.6
23, 1198.32
24, 1191.87
25, 1199.04
26, 1193.39
27, 1196.47
28, 1199.51
29, 1198.47
30, 1200.79
31, 1203.65
32, 1196.82
33, -nan
0, 1199.71
1, 1191.96
2, 1199.77
3, 1205.06
4, 1207.23
5, 1194.26
6, 1206.83
7, 4.65824e-310
8, 1194.86
9, 1206.54
10, 1203.02
11, 1204.45
12, 1198.36
13, 1189.89
14, 1192.44
15, 1193.25
16, 1201.67
17, 1197.86
18, 1190.13
19, 1199.35
20, 1199.88
21, 1206.04
22, 1212.03
23, 1198.75
24, 1192.3
25, 1199.46
26, 1193.82
27, 1196.9
28, 1200.28
29, 1199.24
30, 1201.35
31, 1204.39
32, 1197.25
33, -nan
0, 1200.14
1, 1192.39
2, 1200.2
3, 1205.49
4, 1207.66
5, 1194.69
6, 1207.25
7, 4.65824e-310
8, 1195.29
9, 1206.97
10, 1203.45
11, 1204.88
12, 1198.79
13, 1190.33
14, 1192.88
15, 1193.68
16, 1202.11
17, 1198.29
